              0	      544235890	     2147483648	     1684108385	     1818718066	     1954095201	     1701737504	     1818718066	              0	     1382640237	     1914717253	              0	     1936031744	     1869769076	      543582572	              0	              0	     1735357033	     1948279407	     1919254528	              0	              0	              0	     1948281701	              0	              0	     1952804992	     1932427264	      545259520	     2147483648	              0	              0	              0	              0	              0	              0	              0	     1818501248	              0	              0	     1852252275	              0	              0	     1970168947	              0	              0	              0	              0	              0	              0	              0	              0	     1853252974	              0	     1885890915	              0	              0	     1952805422	              0	              0	              0	              0	     2147483648	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     1918989417	              0	     1886547811	     1954545664	     1836261473	              0	              0	              0	              0	              0	      825374765	              0	              0	              0	      780140544	              0	              0	              0	     1869491328	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     1937768448	              0	     1835365166	              0	              0	              0	              0	              0	              0	              0	              0	
              0	     1948286976	              0	      543780468	     1769236589	     1852055657	     1667785070	     1769236589	              0	     1701740544	     1395556352	              0	              0	     1751982208	     1702887424	              0	              0	     1953000748	     1953005568	              0	              0	              0	              0	     2038431744	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     1952804910	              0	              0	     2147483648	              0	              0	              0	              0	              0	              0	              0	              0	     1953066862	              0	      545259520	              0	              0	     2147483648	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     1869509504	              0	     1702064928	              0	     1919230006	              0	              0	              0	              0	              0	     1651078176	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     2147483648	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	     1701278313	     1937768448	     1853121895	     1852140659	     1931503987	              0	              0	              0	              0	              0	              0	              0	              0	              0	     2147483648	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     2147483648	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     1634500608	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     1970307072	              0	     2147483648	              0	              0	              0	              0	              0	     1768845429	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	     1954098816	              0	     1919513721	     2147483648	      541148499	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     1948279905	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	     2147483648	              0	     2147483648	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     1952546816	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
             88	            336	            288	            408	            360	            416	            384	            416	            224	            336	            336	            264	            304	            344	            328	            192	            256	            352	            336	            304	            232	             32	            184	            328	            264	            248	            312	            304	            296	            288	             72	            264	            112	            256	             24	             64	            208	            312	            128	            200	            352	            184	            160	            320	            128	            240	            240	             88	            192	            232	            200	            280	            368	            152	            328	            136	            248	            320	            232	            184	            208	            240	            288	            224	            200	            240	            160	            120	             80	            216	            264	             64	            256	            248	            216	            272	            344	            264	            368	            296	            352	            224	            264	            216	            144	            224	            432	            208	            240	            240	            296	            232	            200	            264	            312	            272	            256	            184	            264	            216	            264	            248	            216	            248	            216	            168	            248	            240	            200	            184	            224	            232	            216	             40	            128	            152	            224	            296	            216	            320	            136	            216	            248	            216	            280	            256	            200	            248	
              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	
              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	
      544171552	     1298757664	     1416127776	     1937007984	     1868963944	     1919250546	     1629516649	      543781920	     1868963896	      858945585	      908084072	     1885434465	     1179207509	     1919907629	      539511909	     1919250546	      542338933	     1399351654	     1113682789	     1684108385	      542337129	     1936222566	     1768846196	     1097098272	     1416128883	     1684629094	     1768187233	     1634758764	     1953439841	     1768824944	     1679846245	     1634624544	     1952998688	     1095062304	     1836016741	      539518316	      677603696	      740311878	      542066242	      677605237	     1768779884	     1129599520	     1952807028	      543321199	      544499813	     1801812270	      543387509	      542402661	     1668248942	     1852863860	      543236195	     1651273571	     1668248942	      544436000	     1481593445	     1852074350	     1214607973	     1179207509	      543387501	     1196447008	      841888046	      541139016	      676556661	      931135488	     1179207509	     1668246896	     1684629094	     1399813490	     1416127776	      544170612	      542401907	      825505592	      544501536	      544696421	     1919251317	      543584114	      541549168	     1345400880	      941638504	     1885434465	      841888288	      544173600	     1634624544	      539513711	     1416128883	      544105847	      544174196	     1919251311	      544499813	      541943149	     1970496868	      544235890	      542078056	     1952997748	      544501536	      543390051	     1868963896	      543780208	      542655286	     1480800086	     1416127776	     1936486263	      544694643	     1684108385	     1835363695	     1768824944	     1919907182	     1629516660	     1179207509	     1768779884	     1231954031	      544237936	      543781664	     1650552427	     1768824938	     1416128883	     1886547824	     1702258034	      544499813	     1700881256	      543781664	      543253604	     1416127776	     1952998688	     1179207509	     1885958245	      542338933	     1164010344	
     1684108385	     1131375733	     1684108385	      543781664	     1635150190	     1702061422	     1852271717	     1937010546	      544367975	      842542434	     1634759781	     1819043180	     1380261938	     1835100783	     1718888736	     1702061422	     1919116576	     1948275311	     1679847278	      544367984	     1718886482	     1948279150	     1700881440	     1383036270	      544437349	     1701995886	      543781664	     2036952679	     1819025519	     1634885996	     2032167283	     1952998766	      825374752	     1667329568	     1931505510	     1701016690	     1751478816	     1109403747	      539520885	     1853121906	     1701668206	     1836016741	      543781664	     1667986222	     1847616878	      541683232	     1853121906	      544629100	     1952805408	      543321199	     1869966964	     1797272108	     1952805408	     1869491744	     1679849321	     1730179180	      543257189	     1380261938	     1885434473	     1886151028	      551714972	     1768384557	     1919116576	              0	     1380261938	     1634888051	     1701995886	     1667571803	     1650815860	     1634299493	     1818304598	      775172640	     1869899877	     1919230068	     1819570976	      543520865	     1931505506	      541544533	     1634759781	     1819043180	     3800079425	     1179666241	     1382380399	     1970430821	      544235888	      544436076	     1768778106	     1970430821	      544237936	     1869773088	      544501536	     1634495589	     1701978228	      543450484	     1885675632	     1818569760	      825445704	     1818586469	     1447843890	     1479948592	     1835100526	     1768843040	      544499813	      543256164	     1920544288	     1768973676	     1679848037	     1634166062	     1380261938	     1701668206	     1919182194	     1701603694	     1885434484	     1932271732	     1970500640	      543781664	     1869833572	     2032169583	      543255655	      544174181	     1937072685	     1768843040	     1852143732	     1870030194	     1380261938	     1818848869	     1919116576	      544370549	
      543257189	     1835954976	      544367984	     1634497391	     1730176353	     1953066599	      543449460	     1702043758	     1769174117	     1769218148	     1914712622	     1769628020	      774978080	     1914729061	     1987259936	     1952543849	     1530355072	     2004033651	      544499813	     1919251301	     1870099232	     1679848311	     1868963956	     1679838053	     1881172339	     1949179988	     1952997748	      544499813	     1713402984	     1818586156	      543520880	      543781664	     1919248233	     1751217765	      544174181	     1869506915	     1651273571	     1768974437	     1953527156	      690888788	     1952801824	     1932402758	     1684633193	      541423205	     1668446576	     1952998688	      543781664	     1969561711	     1684369509	     1667965038	     1701978217	      544499813	      723530016	     1416127776	     1952981108	     1634299508	      544499813	      775043616	     1936682528	     1718579821	     1180791668	     1953002095	     1530354985	              0	      775109152	     1869488230	     1948272464	      928874496	      544236914	     1679845742	      825241632	     1197633651	     1914729061	     1751482368	     1634886944	     1836084325	     1952541038	      780140544	     1914712622	     1769628020	     1163075656	      544696692	     1970430821	      542848093	     1701978224	     1970563439	     1635019119	     1931503982	     1701603694	     1885434484	     1634495599	     1814065008	     1701013614	     1701997929	     1701996143	     1718579744	     2049843284	     1853121892	      875582508	     1411408997	      543781747	     1685026670	      543253347	      544499813	     1416127776	     1768842596	     1886545267	     2147483648	      775174688	     1952543849	      544501536	     1768843052	     1769236847	     1864393068	     1869505824	     1634497391	      543450483	     1970168864	     1869769076	     1918989417	     1885958245	     1919248233	      543582567	     1634495520	      775240224	     1679845741	     1530158464	     1852105344	
