              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
     1635016992	     1635016992	     1635016992	     1635016992	     1635016992	     1635016992	     1635016992	     1635016992	     1635016992	     1635016992	     1635016992	     1635016992	     1635016992	     1635016992	     1635016992	     1635016992	
     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	
     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	
     2033066068	     2033066068	     2033066068	     2033066068	     2033066068	     2033066068	     2033066068	     2033066068	     2033066068	     2033066068	     2033066068	     2033066068	     2033066068	     2033066068	     2033066068	     2033066068	
     1751478885	     1751478885	     1751478885	     1751478885	     1751478885	     1751478885	     1751478885	     1751478885	     1751478885	     1751478885	     1751478885	     1751478885	     1751478885	     1751478885	     1751478885	     1751478885	
      543257189	      543257189	      543257189	      543257189	      543257189	      543257189	      543257189	      543257189	      543257189	      543257189	      543257189	      543257189	      543257189	      543257189	      543257189	      543257189	
      544039278	      544039278	      544039278	      544039278	      544039278	      544039278	      544039278	      544039278	      544039278	      544039278	      544039278	      544039278	      544039278	      544039278	      544039278	      544039278	
     2032166264	     2032166264	     2032166264	     2032166264	     2032166264	     2032166264	     2032166264	     2032166264	     2032166264	     2032166264	     2032166264	     2032166264	     2032166264	     2032166264	     2032166264	     2032166264	
     1769174121	     1769174121	     1769174121	     1769174121	     1769174121	     1769174121	     1769174121	     1769174121	     1769174121	     1769174121	     1769174121	     1769174121	     1769174121	     1769174121	     1769174121	     1769174121	
     1852252261	     1852252261	     1852252261	     1852252261	     1852252261	     1852252261	     1852252261	     1852252261	     1852252261	     1852252261	     1852252261	     1852252261	     1852252261	     1852252261	     1852252261	     1852252261	
     1852011129	     1852011129	     1852011129	     1852011129	     1852011129	     1852011129	     1852011129	     1852011129	     1852011129	     1852011129	     1852011129	     1852011129	     1852011129	     1852011129	     1852011129	     1852011129	
     1886677359	     1886677359	     1886677359	     1886677359	     1886677359	     1886677359	     1886677359	     1886677359	     1886677359	     1886677359	     1886677359	     1886677359	     1886677359	     1886677359	     1886677359	     1886677359	
     1847615852	     1847615852	     1847615852	     1847615852	     1847615852	     1847615852	     1847615852	     1847615852	     1847615852	     1847615852	     1847615852	     1847615852	     1847615852	     1847615852	     1847615852	     1847615852	
     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	
     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	
      544499809	      544499809	      544499809	      544499809	      544499809	      544499809	      544499809	      544499809	      544499809	      544499809	      544499809	      544499809	      544499809	      544499809	      544499809	      544499809	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
     1948279663	     1948279663	     1948279663	     1948279663	     1948279663	     1948279663	     1948279663	     1948279663	     1948279663	     1948279663	     1948279663	     1948279663	     1948279663	     1948279663	     1948279663	     1948279663	
     1970037792	     1970037792	     1970037792	     1970037792	     1970037792	     1970037792	     1970037792	     1970037792	     1970037792	     1970037792	     1970037792	     1970037792	     1970037792	     1970037792	     1970037792	     1970037792	
     1886547830	     1886547830	     1886547830	     1886547830	     1886547830	     1886547830	     1886547830	     1886547830	     1886547830	     1886547830	     1886547830	     1886547830	     1886547830	     1886547830	     1886547830	     1886547830	
     1768187168	     1768187168	     1768187168	     1768187168	     1768187168	     1768187168	     1768187168	     1768187168	     1768187168	     1768187168	     1768187168	     1768187168	     1768187168	     1768187168	     1768187168	     1768187168	
     1952998688	     1952998688	     1952998688	     1952998688	     1952998688	     1952998688	     1952998688	     1952998688	     1952998688	     1952998688	     1952998688	     1952998688	     1952998688	     1952998688	     1952998688	     1952998688	
     1668247142	     1668247142	     1668247142	     1668247142	     1668247142	     1668247142	     1668247142	     1668247142	     1668247142	     1668247142	     1668247142	     1668247142	     1668247142	     1668247142	     1668247142	     1668247142	
     1768187246	     1768187246	     1768187246	     1768187246	     1768187246	     1768187246	     1768187246	     1768187246	     1768187246	     1768187246	     1768187246	     1768187246	     1768187246	     1768187246	     1768187246	     1768187246	
     1953063276	     1953063276	     1953063276	     1953063276	     1953063276	     1953063276	     1953063276	     1953063276	     1953063276	     1953063276	     1953063276	     1953063276	     1953063276	     1953063276	     1953063276	     1953063276	
     1769240864	     1769240864	     1769240864	     1769240864	     1769240864	     1769240864	     1769240864	     1769240864	     1769240864	     1769240864	     1769240864	     1769240864	     1769240864	     1769240864	     1769240864	     1769240864	
     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	
     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	     1768846437	
     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	     1735551348	
     2032165985	     2032165985	     2032165985	     2032165985	     2032165985	     2032165985	     2032165985	     2032165985	     2032165985	     2032165985	     2032165985	     2032165985	     2032165985	     2032165985	     2032165985	     2032165985	
     1952522340	     1952522340	     1952522340	     1952522340	     1952522340	     1952522340	     1952522340	     1952522340	     1952522340	     1952522340	     1952522340	     1952522340	     1952522340	     1952522340	     1952522340	     1952522340	
     1970432366	     1970432366	     1970432366	     1970432366	     1970432366	     1970432366	     1970432366	     1970432366	     1970432366	     1970432366	     1970432366	     1970432366	     1970432366	     1970432366	     1970432366	     1970432366	
     1730180210	     1730180210	     1730180210	     1730180210	     1730180210	     1730180210	     1730180210	     1730180210	     1730180210	     1730180210	     1730180210	     1730180210	     1730180210	     1730180210	     1730180210	     1730180210	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
     1634628461	     1634628461	     1634628461	     1634628461	     1634628461	     1634628461	     1634628461	     1634628461	     1634628461	     1634628461	     1634628461	     1634628461	     1634628461	     1634628461	     1634628461	     1634628461	
     1769173865	     1769173865	     1769173865	     1769173865	     1769173865	     1769173865	     1769173865	     1769173865	     1769173865	     1769173865	     1769173865	     1769173865	     1769173865	     1769173865	     1769173865	     1769173865	
     1869488239	     1869488239	     1869488239	     1869488239	     1869488239	     1869488239	     1869488239	     1869488239	     1869488239	     1869488239	     1869488239	     1869488239	     1869488239	     1869488239	     1869488239	     1869488239	
     1986359840	     1986359840	     1986359840	     1986359840	     1986359840	     1986359840	     1986359840	     1986359840	     1986359840	     1986359840	     1986359840	     1986359840	     1986359840	     1986359840	     1986359840	     1986359840	
     1684629094	     1684629094	     1684629094	     1684629094	     1684629094	     1684629094	     1684629094	     1684629094	     1684629094	     1684629094	     1684629094	     1684629094	     1684629094	     1684629094	     1684629094	     1684629094	
     1701995886	     1701995886	     1701995886	     1701995886	     1701995886	     1701995886	     1701995886	     1701995886	     1701995886	     1701995886	     1701995886	     1701995886	     1701995886	     1701995886	     1701995886	     1701995886	
     1948279656	     1948279656	     1948279656	     1948279656	     1948279656	     1948279656	     1948279656	     1948279656	     1948279656	     1948279656	     1948279656	     1948279656	     1948279656	     1948279656	     1948279656	     1948279656	
     1634627173	     1634627173	     1634627173	     1634627173	     1634627173	     1634627173	     1634627173	     1634627173	     1634627173	     1634627173	     1634627173	     1634627173	     1634627173	     1634627173	     1634627173	     1634627173	
     1819484239	     1819484239	     1819484239	     1819484239	     1819484239	     1819484239	     1819484239	     1819484239	     1819484239	     1819484239	     1819484239	     1819484239	     1819484239	     1819484239	     1819484239	     1819484239	
     1852121199	     1852121199	     1852121199	     1852121199	     1852121199	     1852121199	     1852121199	     1852121199	     1852121199	     1852121199	     1852121199	     1852121199	     1852121199	     1852121199	     1852121199	     1852121199	
     1713402984	     1713402984	     1713402984	     1713402984	     1713402984	     1713402984	     1713402984	     1713402984	     1713402984	     1713402984	     1713402984	     1713402984	     1713402984	     1713402984	     1713402984	     1713402984	
     1696623983	     1696623983	     1696623983	     1696623983	     1696623983	     1696623983	     1696623983	     1696623983	     1696623983	     1696623983	     1696623983	     1696623983	     1696623983	     1696623983	     1696623983	     1696623983	
     1936990325	     1936990325	     1936990325	     1936990325	     1936990325	     1936990325	     1936990325	     1936990325	     1936990325	     1936990325	     1936990325	     1936990325	     1936990325	     1936990325	     1936990325	     1936990325	
     1936024608	     1936024608	     1936024608	     1936024608	     1936024608	     1936024608	     1936024608	     1936024608	     1936024608	     1936024608	     1936024608	     1936024608	     1936024608	     1936024608	     1936024608	     1936024608	
     1668446576	     1668446576	     1668446576	     1668446576	     1668446576	     1668446576	     1668446576	     1668446576	     1668446576	     1668446576	     1668446576	     1668446576	     1668446576	     1668446576	     1668446576	     1668446576	
     1953458034	     1953458034	     1953458034	     1953458034	     1953458034	     1953458034	     1953458034	     1953458034	     1953458034	     1953458034	     1953458034	     1953458034	     1953458034	     1953458034	     1953458034	     1953458034	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
     1634756713	     1634756713	     1634756713	     1634756713	     1634756713	     1634756713	     1634756713	     1634756713	     1634756713	     1634756713	     1634756713	     1634756713	     1634756713	     1634756713	     1634756713	     1634756713	
     1663066476	     1663066476	     1663066476	     1663066476	     1663066476	     1663066476	     1663066476	     1663066476	     1663066476	     1663066476	     1663066476	     1663066476	     1663066476	     1663066476	     1663066476	     1663066476	
     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	     1735357033	
     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	     1953000819	
      543781664	      543781664	      543781664	      543781664	      543781664	      543781664	      543781664	      543781664	      543781664	      543781664	      543781664	      543781664	      543781664	      543781664	      543781664	      543781664	
     1095062304	     1095062304	     1095062304	     1095062304	     1095062304	     1095062304	     1095062304	     1095062304	     1095062304	     1095062304	     1095062304	     1095062304	     1095062304	     1095062304	     1095062304	     1095062304	
     1097102945	     1097102945	     1097102945	     1097102945	     1097102945	     1097102945	     1097102945	     1097102945	     1097102945	     1097102945	     1097102945	     1097102945	     1097102945	     1097102945	     1097102945	     1097102945	
     1852007780	     1852007780	     1852007780	     1852007780	     1852007780	     1852007780	     1852007780	     1852007780	     1852007780	     1852007780	     1852007780	     1852007780	     1852007780	     1852007780	     1852007780	     1852007780	
      541421155	      541421155	      541421155	      541421155	      541421155	      541421155	      541421155	      541421155	      541421155	      541421155	      541421155	      541421155	      541421155	      541421155	      541421155	      541421155	
     1920561268	     1920561268	     1920561268	     1920561268	     1920561268	     1920561268	     1920561268	     1920561268	     1920561268	     1920561268	     1920561268	     1920561268	     1920561268	     1920561268	     1920561268	     1920561268	
     1768910368	     1768910368	     1768910368	     1768910368	     1768910368	     1768910368	     1768910368	     1768910368	     1768910368	     1768910368	     1768910368	     1768910368	     1768910368	     1768910368	     1768910368	     1768910368	
     1400136046	     1400136046	     1400136046	     1400136046	     1400136046	     1400136046	     1400136046	     1400136046	     1400136046	     1400136046	     1400136046	     1400136046	     1400136046	     1400136046	     1400136046	     1400136046	
     1684107876	     1684107876	     1684107876	     1684107876	     1684107876	     1684107876	     1684107876	     1684107876	     1684107876	     1684107876	     1684107876	     1684107876	     1684107876	     1684107876	     1684107876	     1684107876	
      541684768	      541684768	      541684768	      541684768	      541684768	      541684768	      541684768	      541684768	      541684768	      541684768	      541684768	      541684768	      541684768	      541684768	      541684768	      541684768	
     2002875168	     2002875168	     2002875168	     2002875168	     2002875168	     2002875168	     2002875168	     2002875168	     2002875168	     2002875168	     2002875168	     2002875168	     2002875168	     2002875168	     2002875168	     2002875168	
     1684371045	     1684371045	     1684371045	     1684371045	     1684371045	     1684371045	     1684371045	     1684371045	     1684371045	     1684371045	     1684371045	     1684371045	     1684371045	     1684371045	     1684371045	     1684371045	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
     1819242597	     1819242597	     1819242597	     1819242597	     1819242597	     1819242597	     1819242597	     1819242597	     1819242597	     1819242597	     1819242597	     1819242597	     1819242597	     1819242597	     1819242597	     1819242597	
     1679845742	     1679845742	     1679845742	     1679845742	     1679845742	     1679845742	     1679845742	     1679845742	     1679845742	     1679845742	     1679845742	     1679845742	     1679845742	     1679845742	     1679845742	     1679845742	
      540160048	      540160048	      540160048	      540160048	      540160048	      540160048	      540160048	      540160048	      540160048	      540160048	      540160048	      540160048	      540160048	      540160048	      540160048	      540160048	
      824205945	      824205945	      824205945	      824205945	      824205945	      824205945	      824205945	      824205945	      824205945	      824205945	      824205945	      824205945	      824205945	      824205945	      824205945	      824205945	
      542533998	      542533998	      542533998	      542533998	      542533998	      542533998	      542533998	      542533998	      542533998	      542533998	      542533998	      542533998	      542533998	      542533998	      542533998	      542533998	
     1667591796	     1667591796	     1667591796	     1667591796	     1667591796	     1667591796	     1667591796	     1667591796	     1667591796	     1667591796	     1667591796	     1667591796	     1667591796	     1667591796	     1667591796	     1667591796	
      542271850	      542271850	      542271850	      542271850	      542271850	      542271850	      542271850	      542271850	      542271850	      542271850	      542271850	      542271850	      542271850	      542271850	      542271850	      542271850	
     1835363872	     1835363872	     1835363872	     1835363872	     1835363872	     1835363872	     1835363872	     1835363872	     1835363872	     1835363872	     1835363872	     1835363872	     1835363872	     1835363872	     1835363872	     1835363872	
     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	
     1248813422	     1248813422	     1248813422	     1248813422	     1248813422	     1248813422	     1248813422	     1248813422	     1248813422	     1248813422	     1248813422	     1248813422	     1248813422	     1248813422	     1248813422	     1248813422	
      541352293	      541352293	      541352293	      541352293	      541352293	      541352293	      541352293	      541352293	      541352293	      541352293	      541352293	      541352293	      541352293	      541352293	      541352293	      541352293	
     1836019244	     1836019244	     1836019244	     1836019244	     1836019244	     1836019244	     1836019244	     1836019244	     1836019244	     1836019244	     1836019244	     1836019244	     1836019244	     1836019244	     1836019244	     1836019244	
      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	
     1629516389	     1629516389	     1629516389	     1629516389	     1629516389	     1629516389	     1629516389	     1629516389	     1629516389	     1629516389	     1629516389	     1629516389	     1629516389	     1629516389	     1629516389	     1629516389	
     1886151011	     1886151011	     1886151011	     1886151011	     1886151011	     1886151011	     1886151011	     1886151011	     1886151011	     1886151011	     1886151011	     1886151011	     1886151011	     1886151011	     1886151011	     1886151011	
     1701668206	     1701668206	     1701668206	     1701668206	     1701668206	     1701668206	     1701668206	     1701668206	     1701668206	     1701668206	     1701668206	     1701668206	     1701668206	     1701668206	     1701668206	     1701668206	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
     1948280431	     1948280431	     1948280431	     1948280431	     1948280431	     1948280431	     1948280431	     1948280431	     1948280431	     1948280431	     1948280431	     1948280431	     1948280431	     1948280431	     1948280431	     1948280431	
     1914717253	     1914717253	     1914717253	     1914717253	     1914717253	     1914717253	     1914717253	     1914717253	     1914717253	     1914717253	     1914717253	     1914717253	     1914717253	     1914717253	     1914717253	     1914717253	
     1395531892	     1395531892	     1395531892	     1395531892	     1395531892	     1395531892	     1395531892	     1395531892	     1395531892	     1395531892	     1395531892	     1395531892	     1395531892	     1395531892	     1395531892	     1395531892	
     1751217184	     1751217184	     1751217184	     1751217184	     1751217184	     1751217184	     1751217184	     1751217184	     1751217184	     1751217184	     1751217184	     1751217184	     1751217184	     1751217184	     1751217184	     1751217184	
     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	
     1835343983	     1835343983	     1835343983	     1835343983	     1835343983	     1835343983	     1835343983	     1835343983	     1835343983	     1835343983	     1835343983	     1835343983	     1835343983	     1835343983	     1835343983	     1835343983	
     1970562145	     1970562145	     1970562145	     1970562145	     1970562145	     1970562145	     1970562145	     1970562145	     1970562145	     1970562145	     1970562145	     1970562145	     1970562145	     1970562145	     1970562145	     1970562145	
     1952801824	     1952801824	     1952801824	     1952801824	     1952801824	     1952801824	     1952801824	     1952801824	     1952801824	     1952801824	     1952801824	     1952801824	     1952801824	     1952801824	     1952801824	     1952801824	
     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	     1634624544	
     1768846181	     1768846181	     1768846181	     1768846181	     1768846181	     1768846181	     1768846181	     1768846181	     1768846181	     1768846181	     1768846181	     1768846181	     1768846181	     1768846181	     1768846181	     1768846181	
     1668641381	     1668641381	     1668641381	     1668641381	     1668641381	     1668641381	     1668641381	     1668641381	     1668641381	     1668641381	     1668641381	     1668641381	     1668641381	     1668641381	     1668641381	     1668641381	
      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	      543257376	
     1952801640	     1952801640	     1952801640	     1952801640	     1952801640	     1952801640	     1952801640	     1952801640	     1952801640	     1952801640	     1952801640	     1952801640	     1952801640	     1952801640	     1952801640	     1952801640	
     1852796015	     1852796015	     1852796015	     1852796015	     1852796015	     1852796015	     1852796015	     1852796015	     1852796015	     1852796015	     1852796015	     1852796015	     1852796015	     1852796015	     1852796015	     1852796015	
     1735991393	     1735991393	     1735991393	     1735991393	     1735991393	     1735991393	     1735991393	     1735991393	     1735991393	     1735991393	     1735991393	     1735991393	     1735991393	     1735991393	     1735991393	     1735991393	
     1685479790	     1685479790	     1685479790	     1685479790	     1685479790	     1685479790	     1685479790	     1685479790	     1685479790	     1685479790	     1685479790	     1685479790	     1685479790	     1685479790	     1685479790	     1685479790	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
     1667589164	     1667589164	     1667589164	     1667589164	     1667589164	     1667589164	     1667589164	     1667589164	     1667589164	     1667589164	     1667589164	     1667589164	     1667589164	     1667589164	     1667589164	     1667589164	
      544042867	      544042867	      544042867	      544042867	      544042867	      544042867	      544042867	      544042867	      544042867	      544042867	      544042867	      544042867	      544042867	      544042867	      544042867	      544042867	
     1953265952	     1953265952	     1953265952	     1953265952	     1953265952	     1953265952	     1953265952	     1953265952	     1953265952	     1953265952	     1953265952	     1953265952	     1953265952	     1953265952	     1953265952	     1953265952	
     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	     1650811745	
     1970496800	     1970496800	     1970496800	     1970496800	     1970496800	     1970496800	     1970496800	     1970496800	     1970496800	     1970496800	     1970496800	     1970496800	     1970496800	     1970496800	     1970496800	     1970496800	
     1868963945	     1868963945	     1868963945	     1868963945	     1868963945	     1868963945	     1868963945	     1868963945	     1868963945	     1868963945	     1868963945	     1868963945	     1868963945	     1868963945	     1868963945	     1868963945	
     1953702003	     1953702003	     1953702003	     1953702003	     1953702003	     1953702003	     1953702003	     1953702003	     1953702003	     1953702003	     1953702003	     1953702003	     1953702003	     1953702003	     1953702003	     1953702003	
     1752134260	     1752134260	     1752134260	     1752134260	     1752134260	     1752134260	     1752134260	     1752134260	     1752134260	     1752134260	     1752134260	     1752134260	     1752134260	     1752134260	     1752134260	     1752134260	
      543909241	      543909241	      543909241	      543909241	      543909241	      543909241	      543909241	      543909241	      543909241	      543909241	      543909241	      543909241	      543909241	      543909241	      543909241	      543909241	
      543974766	      543974766	      543974766	      543974766	      543974766	      543974766	      543974766	      543974766	      543974766	      543974766	      543974766	      543974766	      543974766	      543974766	      543974766	      543974766	
     1735682094	     1735682094	     1735682094	     1735682094	     1735682094	     1735682094	     1735682094	     1735682094	     1735682094	     1735682094	     1735682094	     1735682094	     1735682094	     1735682094	     1735682094	     1735682094	
